gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.970878996159016,22.488954783347552,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC local,0.73
PMS2,"HSBO: 50, Survey: Never",42.31511060967912,23.04003756572672,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC local,0.73
MLH1,"HSBO: 40, Survey: Never",40.785042958193884,22.267720588924657,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC local,0.89
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88887689201999,22.46833331469443,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC local,0.89
MSH2,"HSBO: 35, Survey: Never",40.63395780073906,22.069628749169677,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC local,0.89
MSH2,"HSBO: 40, Survey: Never",40.6859136356009,22.22696900944442,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC local,0.89
MSH6,"HSBO: 40, Survey: Never",40.66206587447022,22.21691843318158,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC local,0.89
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97338858038119,22.49080768183604,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC local,0.89
PMS2,"HSBO: 50, Survey: Never",42.31582805240089,23.040469610240997,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC local,0.89
MLH1,"HSBO: 40, Survey: Never",40.78394210078005,22.26690646854514,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC regional,0.73
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.887776034606155,22.467519194314914,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC regional,0.73
MSH2,"HSBO: 35, Survey: Never",40.633249818743096,22.069068641283216,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC regional,0.73
MSH2,"HSBO: 40, Survey: Never",40.68458212316487,22.225984163460396,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC regional,0.73
MSH6,"HSBO: 40, Survey: Never",40.66073495295176,22.21593399946836,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC regional,0.73
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972057658862724,22.489823248122814,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC regional,0.73
PMS2,"HSBO: 50, Survey: Never",42.31544625882591,23.04023920113913,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC regional,0.73
MLH1,"HSBO: 40, Survey: Never",40.78445795023945,22.267289621499643,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC regional,0.89
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88829188406555,22.467902347269415,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC regional,0.89
MSH2,"HSBO: 35, Survey: Never",40.63357139280793,22.06932404368452,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC regional,0.89
MSH2,"HSBO: 40, Survey: Never",40.68520611412548,22.226447705693353,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC regional,0.89
MSH6,"HSBO: 40, Survey: Never",40.661358676847996,22.216397354316424,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC regional,0.89
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972681382758964,22.490286602970883,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC regional,0.89
PMS2,"HSBO: 50, Survey: Never",42.315626662912806,23.04034862899355,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC regional,0.89
MLH1,"HSBO: 40, Survey: Never",40.78413604098918,22.267049784838587,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC distant,0.49
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88796997481529,22.46766251060836,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC distant,0.49
MSH2,"HSBO: 35, Survey: Never",40.633375210876096,22.06916777809785,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC distant,0.49
MSH2,"HSBO: 40, Survey: Never",40.6848166944544,22.22615753137069,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC distant,0.49
MSH6,"HSBO: 40, Survey: Never",40.66096941949521,22.2161072943688,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC distant,0.49
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97229212540618,22.489996543023256,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC distant,0.49
PMS2,"HSBO: 50, Survey: Never",42.31551342207175,23.040279697246355,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC distant,0.49
MLH1,"HSBO: 40, Survey: Never",40.78439297239517,22.267242093444825,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC distant,0.69
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88822690622127,22.467854819214597,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC distant,0.69
MSH2,"HSBO: 35, Survey: Never",40.63352639419113,22.06928875747022,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC distant,0.69
MSH2,"HSBO: 40, Survey: Never",40.6851275405761,22.226390223341298,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC distant,0.69
MSH6,"HSBO: 40, Survey: Never",40.66128014127861,22.216339898127995,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC distant,0.69
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97260284718958,22.490229146782454,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC distant,0.69
PMS2,"HSBO: 50, Survey: Never",42.3156046006887,23.04033548984993,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC distant,0.69
MLH1,"HSBO: 40, Survey: Never",40.74768155398628,22.25043213892567,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC local,0.73
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.85151548781239,22.45104486469544,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC local,0.73
MSH2,"HSBO: 35, Survey: Never",40.60931261642849,22.05767721818487,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC local,0.73
MSH2,"HSBO: 40, Survey: Never",40.64072440399332,22.206056099615942,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC local,0.73
MSH6,"HSBO: 40, Survey: Never",40.61689673894277,22.19601444875446,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC local,0.73
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.92821944485374,22.469903697408913,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC local,0.73
PMS2,"HSBO: 50, Survey: Never",42.304585669289246,23.035889916118332,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC local,0.73
MLH1,"HSBO: 40, Survey: Never",40.80621427831573,22.277174219271327,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC local,0.89
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.91004821214183,22.477786945041107,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC local,0.89
MSH2,"HSBO: 35, Survey: Never",40.64793371419673,22.07615889754353,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC local,0.89
MSH2,"HSBO: 40, Survey: Never",40.7115207456284,22.23840454400003,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC local,0.89
MSH6,"HSBO: 40, Survey: Never",40.68766160525339,22.22834908474477,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC local,0.89
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.99898431116436,22.502238333399223,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC local,0.89
PMS2,"HSBO: 50, Survey: Never",42.3221430166348,23.042958200006005,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC local,0.89
MLH1,"HSBO: 40, Survey: Never",40.78064286818113,22.265153476734266,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC regional,0.73
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88447680200725,22.465766202504057,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC regional,0.73
MSH2,"HSBO: 35, Survey: Never",40.63125512419094,22.067939820286465,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC regional,0.73
MSH2,"HSBO: 40, Survey: Never",40.68059142263687,22.223863494646867,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC regional,0.73
MSH6,"HSBO: 40, Survey: Never",40.65674598973773,22.213814207619198,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC regional,0.73
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.96806869564871,22.487703456273653,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC regional,0.73
PMS2,"HSBO: 50, Survey: Never",42.31432450918802,23.03973940541614,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC regional,0.73
MLH1,"HSBO: 40, Survey: Never",40.786437489798814,22.268341416586164,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC regional,0.89
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.89027142362492,22.468954142355944,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC regional,0.89
MSH2,"HSBO: 35, Survey: Never",40.63476820953924,22.07000133628257,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC regional,0.89
MSH2,"HSBO: 40, Survey: Never",40.68760053444227,22.227720106981472,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC regional,0.89
MSH6,"HSBO: 40, Survey: Never",40.66375205477639,22.217669229425926,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC regional,0.89
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97507476068738,22.49155847808037,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC regional,0.89
PMS2,"HSBO: 50, Survey: Never",42.31629971269553,23.04064850642732,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC regional,0.89
MLH1,"HSBO: 40, Survey: Never",40.783976648509615,22.266950058165477,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC distant,0.49
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.8878105823357,22.467562783935264,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC distant,0.49
MSH2,"HSBO: 35, Survey: Never",40.63328718560388,22.069108816189836,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC distant,0.49
MSH2,"HSBO: 40, Survey: Never",40.68462386800561,22.226036871077138,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC distant,0.49
MSH6,"HSBO: 40, Survey: Never",40.660776672360925,22.21598668118972,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC distant,0.49
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.9720993782719,22.489875929844168,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC distant,0.49
PMS2,"HSBO: 50, Survey: Never",42.31545526270072,23.04024991276726,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC distant,0.49
MLH1,"HSBO: 40, Survey: Never",40.78455236487474,22.267341820117935,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC distant,0.69
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.888386298700844,22.4679545458877,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC distant,0.69
MSH2,"HSBO: 35, Survey: Never",40.63361441946336,22.069347719378214,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC distant,0.69
MSH2,"HSBO: 40, Survey: Never",40.68532036702487,22.22651088363484,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC distant,0.69
MSH6,"HSBO: 40, Survey: Never",40.661472888412895,22.216460511307087,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC distant,0.69
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97279559432387,22.490349759961532,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC distant,0.69
PMS2,"HSBO: 50, Survey: Never",42.31566276005974,23.04036527432901,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC distant,0.69
