gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.81766290329833,22.82553741063835,46.92298439017602,0.0,0.9055197322145001,0.04879817341754412,0.0,10119.587962838836,17730.412048650855,0.010885975762764611,0.008978701169453873,0.0228085166186484,0.010835074893365245,0.03369449238141301,0.019813776062819116,0.0015930964069228418,0.421,0.047,0.46799999999999997,oc lifetime risk,-5,443.34500348378987
PMS2,Nat Hist,41.853637639832215,22.90936782083604,47.02771491317259,0.6608389476988242,0.0,0.0,0.0,2262.8603982597506,6514.840497870804,0.005358786104075076,0.003936206300423233,0.11710811917099598,0.0336694114660483,0.12246690527507105,0.03760561776647153,0.0,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,98.77445837687769
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,184.73856479270816
MLH1,"HSBO: 40, Survey: Never",40.27389245268014,22.0261942946172,46.13446721015546,0.0,0.9327779324314338,0.0,0.0,10635.828244416412,16358.836725584533,0.037023165173731575,0.03185541168242051,0.01842155054901747,0.008753783597480806,0.05544471572274905,0.04060919527990131,0.0015947491887302455,0.37,0.197,0.567,oc lifetime risk,5,482.8718071834868
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.507635807678966,22.270433459034805,45.57387458223288,0.0,0.8553332810032688,0.04644833451045583,0.0,15783.185074632614,27050.532440730287,0.06801948209144118,0.057377398152986564,0.01842155054901747,0.008753783597480806,0.08644103264045865,0.06613118175046737,0.0015089898056522102,0.37,0.197,0.567,oc lifetime risk,5,708.7057871444166
MSH2,"HSBO: 40, Survey: Never",40.03800287543776,21.92069569704562,45.8929323923279,0.0,0.922491786357731,0.0,0.0,11591.119052234646,17759.844328859595,0.04361407143847296,0.037597906657720295,0.022186161010245013,0.010544142975690925,0.06580023244871797,0.04814204963341122,0.0015783437719905675,0.489,0.312,0.8009999999999999,oc lifetime risk,5,528.7751452978223
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",39.68274825600831,21.951392772404056,44.752465742020235,0.0,0.8145687751208044,0.04471477022420195,0.0,19274.02577109943,33717.05084034345,0.10682231245119748,0.08894509676963626,0.022186161010245013,0.010544142975690925,0.1290084734614425,0.09948923974532718,0.0014426815551355347,0.489,0.312,0.8009999999999999,oc lifetime risk,5,878.0320215184502
MSH6,"HSBO: 40, Survey: Never",38.26540312507517,21.20484983549856,44.02317425309464,0.0,0.8460673650114502,0.0,0.0,19508.587030404127,31147.94840323586,0.12094546852954777,0.10193336387090894,0.021557998865167145,0.010264843353881984,0.14250346739471492,0.11219820722479093,0.0014626162274829803,0.421,0.339,0.76,oc lifetime risk,5,920.0059034488064
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",38.107929134110876,21.290771070319938,43.11088484226487,0.0,0.7598419518234566,0.041523453433411905,0.0,25530.20775661244,43423.06505054418,0.16564742828412912,0.14150001453944203,0.021557998865167145,0.010264843353881984,0.18720542714929628,0.151764857893324,0.0013434030705310226,0.421,0.339,0.76,oc lifetime risk,5,1199.1208619119682
PMS2,Nat Hist,33.553052643235645,18.959903385999546,38.46759170696785,0.4562575370858872,0.0,0.0,0.0,39836.82220072821,59106.22101793054,0.305165285180479,0.2632591435222464,0.08408065489373781,0.02435827595112412,0.38924594007421676,0.2876174194733705,0.0,0.1278,0.474,0.6018,oc lifetime risk,5,2101.1089239064736
PMS2,"HSBO: 50, Survey: Never",34.3950317776649,19.20838337230599,39.19340044827867,0.0,0.7199962410265195,0.0,0.0,38638.25719898459,53382.106766753204,0.2505168991182472,0.22362481894817873,0.00513070730744868,0.0022082473078094064,0.2556476064256959,0.22583306625598815,0.0012295673317994284,0.1278,0.474,0.6018,oc lifetime risk,5,2011.530926371032
MLH1,"HSBO: 40, Survey: Never",40.92609602084389,22.324231633882913,46.80250106768573,0.0,0.9603431542823414,0.0,0.0,8001.966594691159,12638.189600029522,0.019797707427989916,0.016640541988372354,0.007875942392635067,0.0037414945243269674,0.027673649820624983,0.020382036512699323,0.0016392602759892295,0.301,0.12,0.421,ec lifetime risk,-5,358.4430911631495
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.26936885675361,22.61269446462235,46.32942898367581,0.0,0.8859342362872312,0.048025428510545747,0.0,12860.311192787427,22739.337121863562,0.04618119691255465,0.03834583134380247,0.007875942392635067,0.0037414945243269674,0.05405713930518972,0.04208732586812944,0.001562004750695231,0.301,0.12,0.421,ec lifetime risk,-5,568.7208666312382
MSH2,"HSBO: 40, Survey: Never",40.865088373613254,22.298776244522674,46.740191486352,0.0,0.9574107175062854,0.0,0.0,8250.342794913864,13043.385154688343,0.02176766831427142,0.01829756410902235,0.008852348054445533,0.004205575700390372,0.030620016368716953,0.022503139809412723,0.001634754774513937,0.402,0.174,0.5760000000000001,ec lifetime risk,-5,369.99083287991755
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.713515116984446,22.408877476854993,45.77543070049424,0.0,0.8567908475646552,0.04684938437015671,0.0,15279.515296343356,27656.711489180372,0.07553815388574488,0.06192922008878739,0.008852348054445533,0.004205575700390372,0.0843905019401904,0.06613479578917776,0.0015153671125883459,0.402,0.174,0.5760000000000001,ec lifetime risk,-5,681.8509901767637
MSH6,"HSBO: 40, Survey: Never",40.90523148767601,22.314477284076247,46.77232348018919,0.0,0.9612713295245536,0.0,0.0,8189.4819996576625,12915.273406676846,0.02280851661864839,0.01917081182375361,0.003932551870254498,0.0018681396404978503,0.02674106848890289,0.02103895146425146,0.0016406860709550974,0.296,0.118,0.414,ec lifetime risk,-5,367.0030848314663
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.38974245503043,22.65372791670148,46.43808715138099,0.0,0.8944997011006538,0.048371027426786374,0.0,12417.369850050793,21695.43366063869,0.041209117615762764,0.03461464893753804,0.003932551870254498,0.0018681396404978503,0.045141669486017263,0.036482788578035885,0.0015756984909134882,0.296,0.118,0.414,ec lifetime risk,-5,548.1380325441304
PMS2,Nat Hist,41.988113569710805,22.954774406294824,47.06115187530588,0.6985770775634548,0.0,0.0,0.0,2436.971377941663,7145.6665754640435,0.03687824617629698,0.026271894149903496,0.03884361234881965,0.00821479629778984,0.07572185852511663,0.034486690447693334,0.0,0.0456,0.04,0.08560000000000001,ec lifetime risk,-5,106.16403083767092
PMS2,"HSBO: 50, Survey: Never",42.389550904147995,23.0680025540883,47.42124648233843,0.0,0.9682143498850351,0.0,0.0,4067.0310030962723,8515.459753502422,0.0,0.0,0.0,0.0,0.0,0.0,0.001650806209416779,0.0456,0.04,0.08560000000000001,ec lifetime risk,-5,176.30616233721025
MLH1,"HSBO: 40, Survey: Never",40.52004457950949,22.14738923867672,46.43637134134025,0.0,0.9337913678653171,0.0,0.0,9074.32162433424,14360.516682609643,0.019409364965743317,0.016319378152447942,0.03501707886575596,0.01729518718969943,0.05442644383149928,0.03361456534214737,0.001596308429599313,0.465,0.12,0.585,ec lifetime risk,5,409.72421293284765
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.853803659506845,22.427866152659032,45.97635114612898,0.0,0.8614376959959605,0.046699818241821046,0.0,13798.329437391823,24182.289156420873,0.04506321859327971,0.037425387859431315,0.03501707886575596,0.01729518718969943,0.08008029745903567,0.05472057504913075,0.0015188145106714143,0.465,0.12,0.585,ec lifetime risk,5,615.2314867349029
MSH2,"HSBO: 40, Survey: Never",40.32023060566987,22.06241747806448,46.249233012575154,0.0,0.9214685833277689,0.0,0.0,9686.481747922275,15363.457310343723,0.021201347896444313,0.017829799175296375,0.045626984710966205,0.02251741862562092,0.06682833260741051,0.040347217800917295,0.001576768151614961,0.607,0.174,0.7809999999999999,ec lifetime risk,5,439.0489735566396
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.17431709622121,22.168371268638992,45.32065143085501,0.0,0.8246234370096401,0.04509377540671168,0.0,16451.73307515441,29427.995913696886,0.07295271880786194,0.059824590991636395,0.045626984710966205,0.02251741862562092,0.11857970351882816,0.08234200961725732,0.0014584740724832245,0.607,0.174,0.7809999999999999,ec lifetime risk,5,742.1263779729385
MSH6,"HSBO: 40, Survey: Never",38.63275267315458,21.2757782050024,44.71664359968758,0.0,0.8270331255472058,0.0,0.0,14200.926719738098,21872.64666656118,0.019866680909632325,0.01670620477599563,0.14244056917840334,0.07373945624473845,0.16230725008803565,0.09044566102073408,0.0014147143635164876,0.589,0.118,0.707,ec lifetime risk,5,667.4692029078941
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",39.0495670768434,21.567637487797583,44.42903728449748,0.0,0.7695831642447103,0.04161910630033324,0.0,17838.39697614873,29426.562037918993,0.035697535911795045,0.029994726160523125,0.14244056917840334,0.07373945624473845,0.1781381050901984,0.10373418240526157,0.001355652806860318,0.589,0.118,0.707,ec lifetime risk,5,827.0909127734199
PMS2,Nat Hist,41.13911396680728,22.686355836301274,46.441591139867654,0.5773545222443421,0.0,0.0,0.0,5250.525617736439,14723.41542459979,0.03361859567798741,0.024143824882158917,0.1911852994544726,0.05832099158546856,0.22480389513246002,0.08246481646762747,0.0,0.21,0.04,0.25,ec lifetime risk,5,231.43979824802358
PMS2,"HSBO: 50, Survey: Never",42.23228551584852,23.007712779718428,47.291613392043025,0.0,0.9548322092706614,0.0,0.0,4470.318321046226,9305.163854236573,0.0,0.0,0.013603847829756979,0.005990738514867631,0.013603847829756979,0.005990738514867631,0.0016293257789414843,0.21,0.04,0.25,ec lifetime risk,5,194.2965110807044
MLH1,"HSBO: 40, Survey: Never",40.75445287507119,22.2533234978812,46.6319750993825,0.0,0.9496628970807018,0.0,0.0,8378.749107690603,13204.928164979969,0.019699110521807502,0.0174484777722488,0.018705599107502396,0.008887985711154069,0.0384047096293099,0.02633646348340287,0.0016228440892110108,0.37,0.12,0.49,oc stage dist nat hist,0.08,376.51675303638876
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.05986251828214,22.525651283449502,46.114594219859875,0.0,0.8760799498300502,0.04749301336774374,0.0,13205.935794888881,23137.929159543284,0.045789044404715845,0.04043301505314995,0.018705599107502396,0.008887985711154069,0.06449464351221824,0.04932100076430402,0.0015446305014221303,0.37,0.12,0.49,oc stage dist nat hist,0.08,586.2621075285762
MSH2,"HSBO: 40, Survey: Never",40.65222644769782,22.21108968205607,46.53111686072836,0.0,0.9438427875400934,0.0,0.0,8727.461144357012,13778.825954389591,0.021629527416283524,0.01916098041425014,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.02991156169483445,0.0016138904728619564,0.489,0.174,0.663,oc stage dist nat hist,0.08,392.93259670225757
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.4362304274554,22.294440112873648,45.483105283212524,0.0,0.8446470507106429,0.046187611344773005,0.0,15702.392040627925,28078.162424974285,0.07463765290096133,0.06516774934632455,0.022623056632530204,0.01075058128058431,0.09726070953349153,0.07591833062690886,0.0014938889298710231,0.489,0.174,0.663,oc stage dist nat hist,0.08,704.3187431991519
MSH6,"HSBO: 40, Survey: Never",40.62688842187247,22.20034792995457,46.503774176469705,0.0,0.9428745626783765,0.0,0.0,8834.145167600565,13944.833723318607,0.022612716695639447,0.020032419539989882,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.03077828929791314,0.001612400427456817,0.421,0.118,0.5389999999999999,oc stage dist nat hist,0.08,397.92823047069436
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.07725216045895,22.5236150933888,46.13971736499451,0.0,0.8773780745668894,0.04744820130387981,0.0,12997.471764891769,22514.958524128506,0.040661003503247035,0.03628092517376402,0.022612716695639447,0.010745869757923259,0.06327372019888648,0.04702679493168728,0.0015455380324381634,0.421,0.118,0.5389999999999999,oc stage dist nat hist,0.08,577.0597531080535
PMS2,Nat Hist,41.541885316973854,22.815035601756005,46.71775310863602,0.6379460089735569,0.0,0.0,0.0,3885.2794111684925,11031.722613304557,0.03525762802404692,0.027717783465542302,0.11499766073335006,0.03316679567971181,0.150255288757397,0.06088457914525411,0.0,0.1278,0.04,0.1678,oc stage dist nat hist,0.08,170.29468982592576
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist nat hist,0.08,184.73856479270816
MLH1,"HSBO: 40, Survey: Never",40.80868124202639,22.278881245611668,46.71040081670224,0.0,0.9496628970807018,0.0,0.0,8370.584788776998,13385.71261745954,0.01969911052180749,0.015966830735465,0.018705599107502396,0.008887985711154069,0.038404709629309884,0.02485481644661907,0.0016228440892110108,0.37,0.12,0.49,oc stage dist nat hist,0.2,375.71836289695983
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.17697879940486,22.575334618658292,46.28396621306967,0.0,0.8760799498300502,0.04749301336774374,0.0,13157.44564065788,23429.002483176842,0.04578904440471585,0.036324240322489355,0.018705599107502396,0.008887985711154069,0.06449464351221824,0.04521222603364342,0.0015446305014221303,0.37,0.12,0.49,oc stage dist nat hist,0.2,582.8239475920494
MSH2,"HSBO: 40, Survey: Never",40.71179158015465,22.23916522925059,46.617260259608216,0.0,0.9438427875400934,0.0,0.0,8718.503801302444,13977.42998591344,0.021629527416283528,0.017533792111091104,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028284373391675416,0.0016138904728619564,0.489,0.174,0.663,oc stage dist nat hist,0.2,392.0337706666806
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.61882326643212,22.36954936008415,45.74715206433508,0.0,0.8446470507106429,0.046187611344773005,0.0,15613.411082069088,28488.573663035364,0.07463765290096139,0.0583654695636419,0.022623056632530204,0.01075058128058431,0.09726070953349158,0.06911605084422622,0.0014938889298710231,0.489,0.174,0.663,oc stage dist nat hist,0.2,697.9761116658611
MSH6,"HSBO: 40, Survey: Never",40.6891650906613,22.229701990112254,46.59383894093052,0.0,0.9428745626783765,0.0,0.0,8824.781890344222,14152.483548729002,0.022612716695639436,0.018331205466664686,0.022612716695639447,0.010745869757923259,0.04522543339127888,0.029077075224587946,0.001612400427456817,0.421,0.118,0.5389999999999999,oc stage dist nat hist,0.2,396.98156521708995
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.18541516862418,22.570658006294927,46.29614970345562,0.0,0.8773780745668894,0.04744820130387981,0.0,12959.287602561637,22805.191550516738,0.040661003503247015,0.03268184433073025,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04342771408865351,0.0015455380324381634,0.421,0.118,0.5389999999999999,oc stage dist nat hist,0.2,574.1652546836388
PMS2,Nat Hist,41.593778636700314,22.83094810970423,46.790784638407445,0.6379460089735569,0.0,0.0,0.0,3783.205468460568,10838.426926666432,0.03525762802404691,0.023147648977501264,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.05631444465721307,0.0,0.1278,0.04,0.1678,oc stage dist nat hist,0.2,165.7051406836901
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist nat hist,0.2,184.73856479270816
MLH1,"HSBO: 40, Survey: Never",40.7516030065667,22.254363641116697,46.62950436300284,0.0,0.9496628970807018,0.0,0.0,8408.074030643842,13332.797532495379,0.019699110521807495,0.016561680234250423,0.01870559910750239,0.010438551006966005,0.038404709629309884,0.02700023124121643,0.0016228440892110108,0.37,0.12,0.49,ec stage dist nat hist,0.576,377.8168707151554
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.09104070086897,22.539610409126293,46.1616722393963,0.0,0.8760799498300502,0.04749301336774374,0.0,13212.378245451873,23321.533595320278,0.04578904440471584,0.03802621636530136,0.01870559910750239,0.010438551006966005,0.06449464351221823,0.04846476737226736,0.0015446305014221303,0.37,0.12,0.49,ec stage dist nat hist,0.576,586.1848543798334
MSH2,"HSBO: 40, Survey: Never",40.645452986555725,22.210806712636703,46.52328428155202,0.0,0.9438427875400934,0.0,0.0,8763.469933393495,13922.62041943591,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.012626426676097554,0.04425258404881373,0.03081348731735288,0.0016138904728619564,0.489,0.174,0.663,ec stage dist nat hist,0.576,394.558831058017
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.49600701896271,22.31933802904759,45.57216914349329,0.0,0.8446470507106429,0.046187611344773005,0.0,15693.001980585104,28328.72550907191,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.012626426676097554,0.09726070953349156,0.0738275739520507,0.0014938889298710231,0.489,0.174,0.663,ec stage dist nat hist,0.576,703.1123396294902
MSH6,"HSBO: 40, Survey: Never",40.621620804547234,22.200762181660156,46.49813403620815,0.0,0.9428745626783765,0.0,0.0,8869.904188681718,14093.512455434791,0.022612716695639447,0.019014190968566082,0.022612716695639443,0.012620949459256046,0.045225433391278894,0.03163514042782213,0.001612400427456817,0.421,0.118,0.5389999999999999,ec stage dist nat hist,0.576,399.53151680571864
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.09682328800432,22.533504232225585,46.17024981596236,0.0,0.8773780745668894,0.04744820130387981,0.0,13016.871256342785,22705.51364736103,0.04066100350324703,0.03416381384873168,0.022612716695639443,0.012620949459256046,0.06327372019888647,0.046784763307987726,0.0015455380324381634,0.421,0.118,0.5389999999999999,ec stage dist nat hist,0.576,577.6674201310915
PMS2,Nat Hist,41.51115401153637,22.806426186197317,46.67237417397468,0.6379460089735569,0.0,0.0,0.0,3970.8225606759765,11316.051013500193,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.04084229721494147,0.15025528875739697,0.0660572612660481,0.0,0.1278,0.04,0.1678,ec stage dist nat hist,0.576,174.10981134252236
PMS2,"HSBO: 50, Survey: Never",42.306282247564525,23.037025361942945,47.34773518171096,0.0,0.9615222537047986,0.0,0.0,4267.778028794327,8917.072750194366,0.0,0.0,0.006789517384453044,0.0034963928794021324,0.006789517384453044,0.0034963928794021324,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist nat hist,0.576,185.25733951071112
MLH1,"HSBO: 40, Survey: Never",40.82232990113389,22.28348005764822,46.72730504602544,0.0,0.9496628970807018,0.0,0.0,8323.320479166643,13259.446060057904,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.007446292793284406,0.03840470962930989,0.02400797302753483,0.0016228440892110108,0.37,0.12,0.49,ec stage dist nat hist,0.864,373.5197759790613
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.161767595436174,22.568726825657823,46.2594729224189,0.0,0.8760799498300502,0.04749301336774374,0.0,13127.624693974682,23248.182122882794,0.04578904440471584,0.03802621636530136,0.018705599107502396,0.007446292793284406,0.06449464351221823,0.045472509158585764,0.0015446305014221303,0.37,0.12,0.49,ec stage dist nat hist,0.864,581.6732505730103
MSH2,"HSBO: 40, Survey: Never",40.731028591679696,22.24603855202959,46.64161719839746,0.0,0.9438427875400934,0.0,0.0,8660.92802415107,13833.900416515848,0.021629527416283524,0.018187060641255325,0.022623056632530218,0.009006475193497857,0.04425258404881374,0.02719353583475318,0.0016138904728619564,0.489,0.174,0.663,ec stage dist nat hist,0.864,389.32450844651174
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.58158262408668,22.35456986844047,45.690502060338716,0.0,0.8446470507106429,0.046187611344773005,0.0,15590.46007134268,28240.00550615184,0.07463765290096136,0.06120114727595315,0.022623056632530218,0.009006475193497857,0.09726070953349158,0.070207622469451,0.0014938889298710231,0.489,0.174,0.663,ec stage dist nat hist,0.864,697.4171349793152
MSH6,"HSBO: 40, Survey: Never",40.70716339947484,22.235980863881213,46.61642122931608,0.0,0.9428745626783765,0.0,0.0,8767.402696927838,14004.831881080481,0.022612716695639447,0.019014190968566082,0.022612716695639436,0.009002480181072964,0.04522543339127888,0.028016671149639044,0.001612400427456817,0.421,0.118,0.5389999999999999,ec stage dist nat hist,0.864,394.2890017129435
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.18236588293191,22.568722914446646,46.28853700907022,0.0,0.8773780745668894,0.04744820130387981,0.0,12914.369764588906,22616.83307300672,0.04066100350324703,0.03416381384873168,0.022612716695639436,0.009002480181072964,0.06327372019888647,0.043166294029804646,0.0015455380324381634,0.421,0.118,0.5389999999999999,ec stage dist nat hist,0.864,572.2242155014534
PMS2,Nat Hist,41.65924610490309,22.8508073179881,46.87777331765661,0.6379460089735569,0.0,0.0,0.0,3614.922687797365,10350.337688661044,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.02378193619418662,0.15025528875739697,0.04899690024529326,0.0,0.1278,0.04,0.1678,ec stage dist nat hist,0.864,158.1967165313983
PMS2,"HSBO: 50, Survey: Never",42.32697328952909,23.04467869433142,47.37645152285497,0.0,0.9615222537047986,0.0,0.0,4239.874706910979,8879.356654448968,0.0,0.0,0.006789517384453049,0.0023636693613570754,0.006789517384453049,0.0023636693613570754,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist nat hist,0.864,183.98497818734666
MLH1,"HSBO: 40, Survey: Never",40.78026400215314,22.265586475843836,46.6693785619947,0.0,0.9496628970807018,0.0,0.0,8376.026146336126,13294.078195834734,0.019699110521807495,0.01675516846789072,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025643154179044787,0.0016228440892110108,0.37,0.12,0.49,oc stage dist intervention,0.6,376.1870883312848
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.120044804574974,22.551197753267214,46.202086609204905,0.0,0.8760799498300502,0.04749301336774374,0.0,13183.218927450924,23294.35499874259,0.04578904440471585,0.038298063401055106,0.018705599107502396,0.008887985711154069,0.06449464351221824,0.04718604911220917,0.0015446305014221303,0.37,0.12,0.49,oc stage dist intervention,0.6,584.5906311358092
MSH2,"HSBO: 40, Survey: Never",40.68059183211268,22.224566369152264,46.572222309206296,0.0,0.9438427875400934,0.0,0.0,8724.469367262456,13876.79696057139,0.021629527416283517,0.01839891734010605,0.022623056632530204,0.01075058128058431,0.04425258404881372,0.029149498620690363,0.0016138904728619564,0.489,0.174,0.663,oc stage dist intervention,0.6,392.5597117328703
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.528196933489944,22.332410573485465,45.616720637684985,0.0,0.8446470507106429,0.046187611344773005,0.0,15661.583277121426,28298.04400577922,0.07463765290096136,0.06174591342459772,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07249649470518203,0.0014938889298710231,0.489,0.174,0.663,oc stage dist intervention,0.6,701.2938986405663
MSH6,"HSBO: 40, Survey: Never",40.656547521177174,22.214439304374018,46.54675449741339,0.0,0.9428745626783765,0.0,0.0,8831.01705288682,14047.272864572305,0.02261271669563944,0.019235574494258636,0.022612716695639447,0.010745869757923259,0.04522543339127889,0.029981444252181896,0.001612400427456817,0.421,0.118,0.5389999999999999,oc stage dist intervention,0.6,397.5349965798144
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13378725878273,22.548135769883523,46.22195092556511,0.0,0.8773780745668894,0.04744820130387981,0.0,12979.103023366728,22671.239106634483,0.04066100350324704,0.03435260739679374,0.022612716695639447,0.010745869757923259,0.0632737201988865,0.045098477154716994,0.0015455380324381634,0.421,0.118,0.5389999999999999,oc stage dist intervention,0.6,575.6175657192158
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,oc stage dist intervention,0.6,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist intervention,0.6,184.73856479270816
MLH1,"HSBO: 40, Survey: Never",40.78548119270422,22.26763210066716,46.6772034194738,0.0,0.9496628970807018,0.0,0.0,8373.496081018957,13305.714389632296,0.019699110521807495,0.01650863375174417,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025396619462898236,0.0016228440892110108,0.37,0.12,0.49,oc stage dist intervention,0.85,376.0389089941933
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12485522032947,22.55277554178524,46.20926495900873,0.0,0.8760799498300502,0.04749301336774374,0.0,13176.944364179431,23291.14250231975,0.045789044404715845,0.037948280242106176,0.018705599107502396,0.008887985711154069,0.06449464351221824,0.046836265953260243,0.0015446305014221303,0.37,0.12,0.49,oc stage dist intervention,0.85,584.2715163712558
MSH2,"HSBO: 40, Survey: Never",40.68630430747426,22.22680619177096,46.58079000577012,0.0,0.9438427875400934,0.0,0.0,8721.69911464353,13889.537815964803,0.021629527416283524,0.018128978284214895,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028879559564799206,0.0016138904728619564,0.489,0.174,0.663,oc stage dist intervention,0.85,392.39551734934224
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.537836735729016,22.335572372811185,45.63110564639185,0.0,0.8446470507106429,0.046187611344773005,0.0,15649.00940572217,28291.606343882486,0.07463765290096135,0.06104496767459896,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07179554895518327,0.0014938889298710231,0.489,0.174,0.663,oc stage dist intervention,0.85,700.631671511204
MSH6,"HSBO: 40, Survey: Never",40.66251687660865,22.21677984791568,46.55570746837277,0.0,0.9428745626783765,0.0,0.0,8828.122226831463,14060.586654047154,0.022612716695639447,0.018953496749068193,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.029699366506991454,0.001612400427456817,0.421,0.118,0.5389999999999999,oc stage dist intervention,0.85,397.3628170807883
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13712801788067,22.549231519526646,46.22693617811693,0.0,0.8773780745668894,0.04744820130387981,0.0,12974.745436537503,22669.008077717335,0.040661003503247015,0.03410968842051272,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04485555817843598,0.0015455380324381634,0.421,0.118,0.5389999999999999,oc stage dist intervention,0.85,575.3963466693729
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,oc stage dist intervention,0.85,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist intervention,0.85,184.73856479270816
