gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,formatted_param,pretty_strategy
MLH1,"HSBO: 40, Survey: Never",40.78070030858366,22.264802441385097,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U OC distant,0.49,415.9380022751985,U Distant OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.87745125164899,22.461933402956838,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U OC distant,0.49,709.4211231621656,U Distant OC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.63159139463057,22.067916509455685,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U OC distant,0.49,402.3269990071792,U Distant OC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.68105763032712,22.223699720652306,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U OC distant,0.49,436.11204329987174,U Distant OC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.65703217968873,22.213532253178627,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U OC distant,0.49,442.20872017175736,U Distant OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.963321773515304,22.484938745900962,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U OC distant,0.49,680.5885640157228,U Distant OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U OC distant,0.49,194.01807527690897,U Distant OC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.787828704800695,22.269489436898315,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U OC distant,0.69,415.85046099788434,U Distant OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.898745629387584,22.473583926866116,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U OC distant,0.69,709.0533523702863,U Distant OC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.635310210436685,22.070540026112386,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U OC distant,0.69,402.27917455059196,U Distant OC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.688886604703356,22.22884803405969,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U OC distant,0.69,436.0110375493172,U Distant OC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.665217381085085,22.21891493931819,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U OC distant,0.69,442.10159204442255,U Distant OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.98157319908046,22.49528694390476,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U OC distant,0.69,680.2754822027583,U Distant OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.315559011380216,23.040307593548135,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U OC distant,0.69,194.01807527690897,U Distant OC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.782967087522664,22.26618818950345,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC local,0.73,415.9121161513996,U FY Local EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.886801021348774,22.46680091527322,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC local,0.73,709.2674245529369,U FY Local EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.632605805524534,22.06856079880796,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC local,0.73,402.3152531120138,U FY Local EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.68340292070584,22.225115323875283,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC local,0.73,436.0842656435996,U FY Local EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.65955629024805,22.215065534693096,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC local,0.73,442.17819897184836,U FY Local EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.970878996159016,22.488954783347552,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC local,0.73,680.4670257234749,U FY Local EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31511060967912,23.04003756572672,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC local,0.73,194.02034915680315,U FY Local EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.785042958193884,22.267720588924657,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC local,0.89,415.8834942956726,U FY Local EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88887689201999,22.46833331469443,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC local,0.89,709.2190506492902,U FY Local EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.63395780073906,22.069628749169677,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC local,0.89,402.2957850582025,U FY Local EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.6859136356009,22.22696900944442,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC local,0.89,436.04789707216696,U FY Local EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.66206587447022,22.21691843318158,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC local,0.89,442.14132116095936,U FY Local EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97338858038119,22.49080768183604,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC local,0.89,680.4109656503435,U FY Local EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31582805240089,23.040469610240997,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC local,0.89,194.01671097455562,U FY Local EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.78394210078005,22.26690646854514,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC regional,0.73,415.89869978587797,U FY Regional EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.887776034606155,22.467519194314914,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC regional,0.73,709.2447495116204,U FY Regional EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.633249818743096,22.069068641283216,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC regional,0.73,402.3059952327035,U FY Regional EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.68458212316487,22.225984163460396,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC regional,0.73,436.0672186021886,U FY Regional EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.66073495295176,22.21593399946836,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC regional,0.73,442.1609133519773,U FY Regional EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972057658862724,22.489823248122814,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC regional,0.73,680.4407488765629,U FY Regional EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31544625882591,23.04023920113913,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC regional,0.73,194.01865119816756,U FY Regional EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.78445795023945,22.267289621499643,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC regional,0.89,415.891543422517,U FY Regional EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88829188406555,22.467902347269415,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC regional,0.89,709.2326545141863,U FY Regional EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.63357139280793,22.06932404368452,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC regional,0.89,402.301339452715,U FY Regional EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.68520611412548,22.226447705693353,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC regional,0.89,436.05812423070347,U FY Regional EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.661358676847996,22.216397354316424,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC regional,0.89,442.1516914516143,U FY Regional EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972681382758964,22.490286602970883,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC regional,0.89,680.4267301348109,U FY Regional EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.315626662912806,23.04034862899355,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC regional,0.89,194.0177297257949,U FY Regional EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.78413604098918,22.267049784838587,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC distant,0.49,415.8960229579785,U FY Distant EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88796997481529,22.46766251060836,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC distant,0.49,709.2402253948549,U FY Distant EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.633375210876096,22.06916777809785,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC distant,0.49,402.3041880356548,U FY Distant EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.6848166944544,22.22615753137069,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC distant,0.49,436.06381720172925,U FY Distant EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.66096941949521,22.2161072943688,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC distant,0.49,442.1574643124834,U FY Distant EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97229212540618,22.489996543023256,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC distant,0.49,680.4355057938614,U FY Distant EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31551342207175,23.040279697246355,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC distant,0.49,194.01831018667787,U FY Distant EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.78439297239517,22.267242093444825,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U init EC distant,0.69,415.8924311173644,U FY Distant EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88822690622127,22.467854819214597,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U init EC distant,0.69,709.2341548108881,U FY Distant EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.63352639419113,22.06928875747022,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U init EC distant,0.69,402.3019826855547,U FY Distant EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.6851275405761,22.226390223341298,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U init EC distant,0.69,436.0592519732816,U FY Distant EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.66128014127861,22.216339898127995,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U init EC distant,0.69,442.15283495009396,U FY Distant EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97260284718958,22.490229146782454,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U init EC distant,0.69,680.428468433081,U FY Distant EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.3156046006887,23.04033548984993,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U init EC distant,0.69,194.0178403677088,U FY Distant EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.74768155398628,22.25043213892567,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC local,0.73,416.2066332330039,U Local EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.85151548781239,22.45104486469544,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC local,0.73,709.7651855026735,U Local EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.60931261642849,22.05767721818487,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC local,0.73,402.51376134340336,U Local EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.64072440399332,22.206056099615942,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC local,0.73,436.4585521795602,U Local EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.61689673894277,22.19601444875446,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC local,0.73,442.5577254354057,U Local EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.92821944485374,22.469903697408913,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC local,0.73,681.0439590276867,U Local EC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.304585669289246,23.035889916118332,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.2361330881595,9346.160334753384,0.0,0.0,0.006789517384453,0.0029204608177456,0.006789517384453,0.0029204608177456,0.0016402221332388,0.1278,0.04,0.1678,U EC local,0.73,194.05528283759995,U Local EC,Hyst-BSO: 50
MLH1,"HSBO: 40, Survey: Never",40.80621427831573,22.277174219271327,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U EC local,0.89,415.7070083202229,U Local EC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.91004821214183,22.477786945041107,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U EC local,0.89,708.9207697395168,U Local EC,Two-Stage Approach
MSH2,"HSBO: 35, Survey: Never",40.64793371419673,22.07615889754353,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590291,12450.400005404343,0.0109617669632274,0.008963293066973,0.0114652840087018,0.0055219000459645,0.0224270509719292,0.0144851931129376,0.0016594518341487,0.55036,0.22368,0.77404,U EC local,0.89,402.17678559009767,U Local EC,Hyst-BSO: 35
MSH2,"HSBO: 40, Survey: Never",40.7115207456284,22.23840454400003,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856466,15463.009041991005,0.0216295274162835,0.0181870606412553,0.0226230566325302,0.0107505812805843,0.0442525840488137,0.0289376419218396,0.0016138904728619,0.55036,0.22368,0.77404,U EC local,0.89,435.8236705191783,U Local EC,Hyst-BSO: 40
MSH6,"HSBO: 40, Survey: Never",40.68766160525339,22.22834908474477,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U EC local,0.89,441.91395549540266,U Local EC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.99898431116436,22.502238333399223,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U EC local,0.89,680.0653315603972,U Local EC,Two-Stage Approach
