gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MSH2,"HSBO: 35, Survey: Never",40.617954044599884,22.06166888654999,46.939337956875775,0.0,0.9708708407301856,0.0,0.0,8879.484193606884,12382.840797488716,0.010961766963227454,0.009381971217192475,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.014903871263157066,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist nat hist,0.08,402.48470046707604
MSH2,"HSBO: 40, Survey: Never",40.65222644769782,22.21108968205607,46.53111686072836,0.0,0.9438427875400934,0.0,0.0,9698.315291186404,15331.606842135354,0.021629527416283524,0.01916098041425014,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.02991156169483445,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist nat hist,0.08,436.64293062674426
MSH6,"HSBO: 40, Survey: Never",40.62688842187247,22.20034792995457,46.503774176469705,0.0,0.9428745626783765,0.0,0.0,9829.595015203284,15535.889099868711,0.022612716695639447,0.020032419539989882,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.03077828929791314,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist nat hist,0.08,442.7676109499333
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.9024260342786,22.460640705810707,45.96043825257876,0.0,0.8685592682467761,0.04710574192539986,0.0,15338.861234678867,26841.68943664051,0.049822269201840484,0.044083014367446716,0.022612716695639447,0.010745869757923259,0.07243498589747993,0.05482888412536997,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist nat hist,0.08,682.9218024359656
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist nat hist,0.08,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.80868124202639,22.278881245611668,46.71040081670224,0.0,0.9496628970807018,0.0,0.0,9256.541245304648,14842.278095606898,0.01969911052180749,0.015966830735465,0.018705599107502396,0.008887985711154069,0.038404709629309884,0.02485481644661907,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist nat hist,0.2,415.48501216271507
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.95474770009923,22.495849751304295,46.06826019852379,0.0,0.8634156099182654,0.04700032962607982,0.0,15899.222719739808,28811.53587703189,0.05894606805816473,0.046299559827051,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05518754553820507,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist nat hist,0.2,706.7624871035592
MSH2,"HSBO: 35, Survey: Never",40.64604826013824,22.075622083894054,46.9798495426706,0.0,0.9708708407301856,0.0,0.0,8877.79574098607,12506.505606461447,0.010961766963227452,0.008688145443807688,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.01421004548977228,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist nat hist,0.2,402.1538195955591
MSH2,"HSBO: 40, Survey: Never",40.71179158015465,22.23916522925059,46.617260259608216,0.0,0.9438427875400934,0.0,0.0,9687.375400874433,15574.168314566186,0.021629527416283528,0.017533792111091104,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028284373391675416,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist nat hist,0.2,435.5997763860705
MSH6,"HSBO: 40, Survey: Never",40.6891650906613,22.229701990112257,46.59383894093052,0.0,0.9428745626783765,0.0,0.0,9818.159344433408,15789.498490448996,0.022612716695639436,0.018331205466664686,0.022612716695639447,0.010745869757923259,0.04522543339127888,0.029077075224587946,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist nat hist,0.2,441.668509492413
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.030833478511056,22.515384354522894,46.146141016812294,0.0,0.8685592682467761,0.04710574192539986,0.0,15275.807504359438,27237.55040588046,0.04982226920184052,0.03962367647102148,0.022612716695639447,0.010745869757923259,0.07243498589747996,0.05036954622894474,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist nat hist,0.2,678.460880961636
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist nat hist,0.2,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.75111184757663,22.254161443779665,46.62882519159296,0.0,0.9496628970807018,0.0,0.0,9303.046893514434,14778.273333997082,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.010459330577894355,0.03840470962930989,0.02702101081214478,0.0016228440892110108,0.408,0.1508,0.5588,ec stage dist nat hist,0.574,418.0362813048056
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.85494578140274,22.454774169549438,45.9261085883504,0.0,0.8634156099182654,0.04700032962607982,0.0,15977.239468112224,28651.21307691562,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.010459330577894355,0.07765166716566713,0.05898276614705378,0.0015245912395754557,0.408,0.1508,0.5588,ec stage dist nat hist,0.574,711.5297329411001
MSH2,"HSBO: 35, Survey: Never",40.61387127756535,22.061255402859874,46.93441098201338,0.0,0.9708708407301856,0.0,0.0,8902.461055442804,12467.30347427533,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.006373263768526249,0.02242705097192929,0.015336556835499345,0.001659451834148799,0.55036,0.22368,0.77404,ec stage dist nat hist,0.574,403.5337469638626
MSH2,"HSBO: 40, Survey: Never",40.64485871152014,22.21056204708537,46.52246252518505,0.0,0.9438427875400934,0.0,0.0,9743.163686350676,15507.980109704418,0.021629527416283524,0.018187060641255325,0.022623056632530215,0.01265156522806006,0.04425258404881374,0.030838625869315385,0.0016138904728619564,0.55036,0.22368,0.77404,ec stage dist nat hist,0.574,438.6725408251991
MSH6,"HSBO: 40, Survey: Never",40.62102675874912,22.20051760747805,46.49731259736712,0.0,0.9428745626783765,0.0,0.0,9874.138017954461,15718.227345024028,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.012646077718132318,0.045225433391278894,0.0316602686866984,0.001612400427456817,0.46764,0.1601,0.62774,ec stage dist nat hist,0.574,444.7706216826424
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.9323494646601,22.47440685613251,46.00608497053217,0.0,0.8685592682467761,0.04710574192539986,0.0,15354.112522836578,27095.95604925286,0.0498222692018405,0.041468800242727866,0.022612716695639447,0.012646077718132318,0.07243498589747994,0.05411487796086018,0.0015315993059847569,0.46764,0.1601,0.62774,ec stage dist nat hist,0.574,683.1821022518758
PMS2,"HSBO: 50, Survey: Never",42.30613855977311,23.036972213801366,47.347535762675236,0.0,0.9615222537047986,0.0,0.0,4484.328405546053,9366.165130088086,0.0,0.0,0.006789517384453048,0.003504259014944114,0.006789517384453048,0.003504259014944114,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist nat hist,0.574,194.6578901049986
MLH1,"HSBO: 40, Survey: Never",40.82282106012396,22.283682254985234,46.72798421743531,0.0,0.9496628970807018,0.0,0.0,9198.096993397927,14687.442571491703,0.019699110521807495,0.016561680234250423,0.018705599107502385,0.00742551322235606,0.03840470962930988,0.023987193456606482,0.0016228440892110108,0.408,0.1508,0.5588,ec stage dist nat hist,0.866,412.7727584762235
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.92665499395007,22.484294980755024,46.02526761419274,0.0,0.8634156099182654,0.04700032962607982,0.0,15872.289567995722,28560.382314410235,0.058946068058164734,0.048523435569159425,0.018705599107502385,0.00742551322235606,0.07765166716566713,0.05594894879151548,0.0015245912395754557,0.408,0.1508,0.5588,ec stage dist nat hist,0.866,705.9278301401616
MSH2,"HSBO: 35, Survey: Never",40.65590881261282,22.079286555483318,46.992410714780455,0.0,0.9708708407301856,0.0,0.0,8842.669587315411,12424.57478764795,0.010961766963227456,0.008963293066973094,0.011465284008701835,0.004736916390580465,0.02242705097192929,0.013700209457553559,0.0016594518341487992,0.55036,0.22368,0.77404,ec stage dist nat hist,0.866,400.49616481468075
MSH2,"HSBO: 40, Survey: Never",40.73162286671529,22.24628321758093,46.64243895476442,0.0,0.9438427875400937,0.0,0.0,9616.186551526494,15398.118572547448,0.021629527416283524,0.018187060641255325,0.022623056632530215,0.008981336641535357,0.04425258404881374,0.027168397282790684,0.0016138904728619566,0.55036,0.22368,0.77404,ec stage dist nat hist,0.866,432.2603671577351
MSH6,"HSBO: 40, Survey: Never",40.70775744527294,22.236225438063297,46.61724266815706,0.0,0.9428745626783765,0.0,0.0,9747.210931904787,15608.414632063404,0.022612716695639447,0.019014190968566082,0.02261271669563946,0.008977351922196699,0.04522543339127891,0.02799154289076278,0.001612400427456817,0.46764,0.1601,0.62774,ec stage dist nat hist,0.866,438.3482690915611
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.01908015118392,22.510114686717742,46.12601504132212,0.0,0.8685592682467761,0.04710574192539986,0.0,15227.185436786902,26986.143336292236,0.0498222692018405,0.041468800242727866,0.02261271669563946,0.008977351922196699,0.07243498589747996,0.05044615216492457,0.0015315993059847569,0.46764,0.1601,0.62774,ec stage dist nat hist,0.866,676.4597003929
PMS2,"HSBO: 50, Survey: Never",42.327116977320536,23.044731842473023,47.3766509418907,0.0,0.9615222537047986,0.0,0.0,4449.775861215636,9319.461476821964,0.0,0.0,0.006789517384453046,0.002355803225815096,0.006789517384453046,0.002355803225815096,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist nat hist,0.866,193.0929763745132
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist screening,0.5,415.8942270299275
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist screening,0.5,709.2371900898954
MSH2,"HSBO: 35, Survey: Never",40.63345080253363,22.069228267784034,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590431,12450.400005404566,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.014485193112937686,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist screening,0.5,402.30308535758877
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856726,15463.009041991432,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist screening,0.5,436.06153457556843
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.216223596248405,46.55363832871804,0.0,0.9428745626783765,0.0,0.0,9823.017668172417,15673.276621577283,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist screening,0.5,442.1551496191821
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97244748629788,22.49011284490286,46.0624107018831,0.0,0.8685592682467761,0.04710574192539986,0.0,15302.99217305454,27051.005325806113,0.0498222692018405,0.041468800242727866,0.022612716695639447,0.010745869757923259,0.07243498589747994,0.05221467000065112,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist screening,0.5,680.4319870952892
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist screening,0.5,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist screening,0.98,415.8942270299275
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist screening,0.98,709.2371900898954
MSH2,"HSBO: 35, Survey: Never",40.63345080253363,22.069228267784034,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8878.518623590431,12450.400005404566,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.014485193112937686,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist screening,0.98,402.30308535758877
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9692.023094856726,15463.009041991432,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist screening,0.98,436.06153457556843
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.216223596248405,46.55363832871804,0.0,0.9428745626783765,0.0,0.0,9823.017668172417,15673.276621577283,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist screening,0.98,442.1551496191821
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97244748629788,22.49011284490286,46.0624107018831,0.0,0.8685592682467761,0.04710574192539986,0.0,15302.99217305454,27051.005325806113,0.0498222692018405,0.041468800242727866,0.022612716695639447,0.010745869757923259,0.07243498589747994,0.05221467000065112,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist screening,0.98,680.4319870952892
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist screening,0.98,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.78026400215314,22.265586475843836,46.6693785619947,0.0,0.9496628970807018,0.0,0.0,9263.186949782239,14730.362037991568,0.019699110521807495,0.01675516846789072,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025643154179044787,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist intervention,0.6,416.03157230248416
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88263279361429,22.46597291481825,45.964494612391334,0.0,0.8634156099182654,0.04700032962607982,0.0,15943.842928259694,28619.061288231354,0.05894606805816473,0.04892968628385109,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.057817671995005156,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist intervention,0.6,709.6885137675632
MSH2,"HSBO: 35, Survey: Never",40.628261173008596,22.067006334535964,46.95405121438568,0.0,0.9708708407301856,0.0,0.0,8879.74698474564,12430.88848584817,0.010961766963227452,0.009171991777949744,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.014693891823914335,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist intervention,0.6,402.3992584281083
MSH2,"HSBO: 40, Survey: Never",40.68059183211268,22.224566369152264,46.572222309206296,0.0,0.9438427875400934,0.0,0.0,9694.66133788206,15451.261973668441,0.021629527416283517,0.01839891734010605,0.022623056632530204,0.01075058128058431,0.04425258404881372,0.029149498620690363,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist intervention,0.6,436.2137454946373
MSH6,"HSBO: 40, Survey: Never",40.656547521177174,22.21443930437402,46.54675449741339,0.0,0.9428745626783765,0.0,0.0,9825.77454839264,15661.001308046936,0.02261271669563944,0.019235574494258636,0.022612716695639447,0.010745869757923259,0.04522543339127889,0.029981444252181896,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist intervention,0.6,442.31476715498036
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.96863562320347,22.488867423272843,46.0567031492542,0.0,0.8685592682467761,0.04710574192539986,0.0,15309.180333438342,27054.51401256586,0.0498222692018405,0.04175212848064889,0.022612716695639447,0.010745869757923259,0.07243498589747994,0.052497998238572145,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist intervention,0.6,680.744834557363
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist intervention,0.6,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.78548119270422,22.26763210066716,46.6772034194738,0.0,0.9496628970807018,0.0,0.0,9260.09689987756,14744.573694619949,0.019699110521807495,0.01650863375174417,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025396619462898236,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist intervention,0.85,415.85458471806345
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.889821523235,22.468330776515387,45.975222004470595,0.0,0.8634156099182654,0.04700032962607982,0.0,15932.390784281835,28613.197936477456,0.058946068058164734,0.048406967108649786,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05729495281980385,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist intervention,0.85,709.104336354834
MSH2,"HSBO: 35, Survey: Never",40.63500748159189,22.069914313936223,46.96416219400646,0.0,0.9708708407301856,0.0,0.0,8878.174290114177,12456.413881100276,0.010961766963227454,0.00890700524575298,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.01442890529171757,0.001659451834148799,0.55036,0.22368,0.77404,oc stage dist intervention,0.85,402.27497777406336
MSH2,"HSBO: 40, Survey: Never",40.686304307474266,22.22680619177096,46.58079000577012,0.0,0.9438427875400934,0.0,0.0,9691.27793952355,15466.822788927553,0.021629527416283524,0.018128978284214895,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028879559564799206,0.0016138904728619564,0.55036,0.22368,0.77404,oc stage dist intervention,0.85,436.0175661724875
MSH6,"HSBO: 40, Survey: Never",40.66251687660865,22.216779847915685,46.55570746837277,0.0,0.9428745626783765,0.0,0.0,9822.239004501453,15677.261866072246,0.022612716695639447,0.018953496749068193,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.029699366506991454,0.001612400427456817,0.46764,0.1601,0.62774,oc stage dist intervention,0.85,442.10903072989436
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97364920231279,22.490511848195084,46.064184669865455,0.0,0.8685592682467761,0.04710574192539986,0.0,15301.193354815736,27050.42478130874,0.049822269201840484,0.04138757256116029,0.022612716695639447,0.010745869757923259,0.07243498589747993,0.052133442319083546,0.0015315993059847569,0.46764,0.1601,0.62774,oc stage dist intervention,0.85,680.3399343729784
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,oc stage dist intervention,0.85,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.78114871870726,22.265982239866005,46.67106441189786,0.0,0.9496628970807018,0.0,0.0,9265.650713725767,14747.003400339694,0.019699110521807495,0.016561680234250423,0.018705599107502385,0.00904780736277344,0.03840470962930988,0.02560948759702386,0.0016228440892110108,0.408,0.1508,0.5588,ec stage dist intervention,0.72,416.1348290818329
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88498265253337,22.46659496563578,45.96834780865529,0.0,0.8634156099182654,0.04700032962607982,0.0,15939.843288323566,28619.94314325822,0.058946068058164734,0.048523435569159425,0.018705599107502385,0.00904780736277344,0.07765166716566713,0.057571242931932866,0.0015245912395754557,0.408,0.1508,0.5588,ec stage dist intervention,0.72,709.4908379620795
MSH2,"HSBO: 35, Survey: Never",40.62888870707976,22.06736876228224,46.95552734578806,0.0,0.9708708407301856,0.0,0.0,8885.12889680298,12456.155512856765,0.010961766963227456,0.008963293066973094,0.011465284008701835,0.005717190687006769,0.02242705097192929,0.014680483753979862,0.001659451834148799,0.55036,0.22368,0.77404,ec stage dist intervention,0.72,402.6365350811343
MSH2,"HSBO: 40, Survey: Never",40.681214307794285,22.224870392757023,46.57358698240921,0.0,0.9438427875400934,0.0,0.0,9697.900517660959,15470.140190616157,0.021629527416283524,0.018187060641255325,0.022623056632530208,0.010943334882234694,0.04425258404881373,0.02913039552349002,0.0016138904728619564,0.55036,0.22368,0.77404,ec stage dist intervention,0.72,436.35352406021036
MSH6,"HSBO: 40, Survey: Never",40.657370440112736,22.21482140743487,46.54842022558244,0.0,0.9428745626783765,0.0,0.0,9828.889664569477,15680.401186276127,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010938445397299688,0.045225433391278894,0.02995263636586577,0.001612400427456817,0.46764,0.1601,0.62774,ec stage dist intervention,0.72,442.4473861077244
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.968693146023725,22.488710656089335,46.05719259874749,0.0,0.8685592682467761,0.04710574192539986,0.0,15308.864169451595,27058.129890504973,0.0498222692018405,0.041468800242727866,0.022612716695639447,0.010938445397299688,0.07243498589747994,0.05240724564002755,0.0015315993059847569,0.46764,0.1601,0.62774,ec stage dist intervention,0.72,680.7355211938915
PMS2,"HSBO: 50, Survey: Never",42.3150266963552,23.040138779349036,47.360113754373565,0.0,0.9615222537047986,0.0,0.0,4471.312988761989,9348.322057895793,0.0,0.0,0.006789517384453046,0.0029622162447326926,0.006789517384453046,0.0029622162447326926,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist intervention,0.72,194.06623508577317
MLH1,"HSBO: 40, Survey: Never",40.78683487218891,22.268096264889618,46.67898129770591,0.0,0.9496628970807018,0.0,0.0,9256.84773917879,14736.275922151597,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.008752357537634866,0.03840470962930989,0.02531403777188529,0.0016228440892110108,0.408,0.1508,0.5588,ec stage dist intervention,0.98,415.70000547259065
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.89066880601504,22.468708990659394,45.97626469446336,0.0,0.8634156099182654,0.04700032962607982,0.0,15931.040313776595,28609.215665070136,0.058946068058164734,0.048523435569159425,0.018705599107502392,0.008752357537634866,0.07765166716566713,0.05727579310679429,0.0015245912395754557,0.408,0.1508,0.5588,ec stage dist intervention,0.98,709.0322955537582
MSH2,"HSBO: 35, Survey: Never",40.63723130708352,22.070752475931222,46.96710537390869,0.0,0.9708708407301856,0.0,0.0,8873.200173898798,12445.752664045154,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.00535574533496707,0.02242705097192929,0.014319038401940164,0.001659451834148799,0.55036,0.22368,0.77404,ec stage dist intervention,0.98,402.0343295306888
MSH2,"HSBO: 40, Survey: Never",40.68807211805981,22.22742002187893,46.58313517714939,0.0,0.9438427875400934,0.0,0.0,9687.283651723374,15457.202268648583,0.021629527416283524,0.018187060641255325,0.0226230566325302,0.010587006328966678,0.04425258404881373,0.028774066970222,0.0016138904728619564,0.55036,0.22368,0.77404,ec stage dist intervention,0.98,435.8258242381694
MSH6,"HSBO: 40, Survey: Never",40.664221918815585,22.217368682578478,46.55795960482744,0.0,0.9428745626783765,0.0,0.0,9818.282600791686,15667.475209413562,0.022612716695639447,0.019014190968566082,0.02261271669563944,0.010582445829010793,0.04522543339127889,0.029596636797576875,0.001612400427456817,0.46764,0.1601,0.62774,ec stage dist intervention,0.98,441.91923629959797
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97554462472656,22.491257931232933,46.06673197799247,0.0,0.8685592682467761,0.04710574192539986,0.0,15298.257105673803,27045.2039136424,0.0498222692018405,0.041468800242727866,0.02261271669563944,0.010582445829010793,0.07243498589747993,0.05205124607173866,0.0015315993059847569,0.46764,0.1601,0.62774,ec stage dist intervention,0.98,680.1868153594723
PMS2,"HSBO: 50, Survey: Never",42.31599207648926,23.040443805310115,47.361463562663765,0.0,0.9615222537047986,0.0,0.0,4469.365940914888,9344.393558859534,0.0,0.0,0.006789517384453046,0.002885333418648625,0.006789517384453046,0.002885333418648625,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist intervention,0.98,193.9791602401702
MLH1,"HSBO: 40, Survey: Never",40.784571103170514,22.267342731754354,46.675395000461144,0.0,0.949662897080702,0.0,0.0,9159.111808835358,14582.698854333956,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,surgical complications,0.01,411.3248679544507
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.85736164836554,22.459600154427847,45.93397047533678,0.0,0.8812948323297263,0.029043515167916104,0.0,15771.069286429118,28322.96061659645,0.05902366010486747,0.048590068154725295,0.018705599107502396,0.008887985711154069,0.07772925921236987,0.05747805386587936,0.0015244175224175393,0.408,0.1508,0.5588,surgical complications,0.01,702.1972420697746
MSH2,"HSBO: 35, Survey: Never",40.633764315145044,22.069461550610423,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8758.001661831637,12288.435286508133,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.005521900045964591,0.02242705097192929,0.014485193112937686,0.001659451834148799,0.55036,0.22368,0.77404,surgical complications,0.01,396.83803076697166
MSH2,"HSBO: 40, Survey: Never",40.68527702242798,22.22646958421705,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,9590.918368655117,15305.491172904984,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.55036,0.22368,0.77404,surgical complications,0.01,431.50885174610005
MSH6,"HSBO: 40, Survey: Never",40.661429403792226,22.216419122420547,46.55363832871804,0.0,0.9428745626783767,0.0,0.0,9722.006288226485,15515.904182915638,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.46764,0.1601,0.62774,surgical complications,0.01,437.60455880196963
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.942079634511074,22.48210801974322,46.024071642561566,0.0,0.8865440517554937,0.029066804435410837,0.0,15136.716394593768,26755.34915185099,0.049876423183111966,0.04151526274507234,0.022612716695639447,0.010745869757923259,0.07248913987875141,0.0522611325029956,0.0015314654024318633,0.46764,0.1601,0.62774,surgical complications,0.01,673.278341216984
PMS2,"HSBO: 50, Survey: Never",42.31586192742533,23.0404522679383,47.36085618160198,0.0,0.9615222537047984,0.0,0.0,4393.777272720851,9186.072460389787,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,surgical complications,0.01,190.69839522355932
